5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,18: 5,  50,R,  12,  75,0.8,On ,  50,   5, 139, 514, 375,0.729,2.697
Curve:
, 150
, 151
, 143
, 140
, 139
, 134
, 129
, 127
, 126
, 126
, 210
, 463
, 507
, 506
, 513
, 522
, 528
, 525
, 527
, 525
, 510
, 485
, 436
, 352
, 251
, 204
, 177
, 164
, 156
, 151
, 146
, 142
, 142
, 137
, 134
, 138
, 135
, 132
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,18:34,  50,R,  12,  75,0.8,On ,  50,   5, 177, 540, 363,0.672,2.050
Curve:
, 168
, 169
, 170
, 176
, 180
, 181
, 178
, 178
, 181
, 180
, 280
, 515
, 541
, 538
, 543
, 535
, 540
, 543
, 546
, 542
, 520
, 497
, 453
, 359
, 250
, 218
, 201
, 189
, 184
, 181
, 179
, 174
, 170
, 169
, 168
, 170
, 174
, 178
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,19: 0,  50,R,  12,  75,0.8,On ,  50,   5, 120, 453, 333,0.735,2.775
Curve:
, 119
, 116
, 122
, 120
, 119
, 120
, 120
, 118
, 121
, 121
, 192
, 422
, 449
, 457
, 458
, 454
, 456
, 454
, 455
, 457
, 442
, 424
, 388
, 305
, 213
, 182
, 161
, 149
, 146
, 140
, 135
, 134
, 125
, 110
, 109
, 118
, 123
, 126
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,19:24,  50,R,  12,  75,0.8,On ,  50,   5, 140, 520, 380,0.730,2.714
Curve:
, 142
, 140
, 138
, 138
, 142
, 138
, 138
, 141
, 143
, 144
, 226
, 502
, 516
, 528
, 519
, 521
, 530
, 514
, 517
, 517
, 499
, 478
, 428
, 341
, 227
, 197
, 182
, 169
, 169
, 173
, 157
, 147
, 149
, 142
, 133
, 137
, 137
, 143
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,22:49,  50,R,  12,  75,0.8,On ,  50,   5, 205, 616, 411,0.667,2.004
Curve:
, 212
, 205
, 200
, 198
, 202
, 206
, 205
, 202
, 206
, 203
, 315
, 576
, 604
, 618
, 617
, 619
, 611
, 620
, 626
, 624
, 600
, 571
, 522
, 423
, 307
, 263
, 241
, 228
, 222
, 219
, 217
, 213
, 210
, 205
, 201
, 202
, 194
, 191
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,23:10,  50,R,  12,  75,0.8,On ,  50,   5, 153, 412, 259,0.628,1.692
Curve:
, 140
, 145
, 148
, 150
, 157
, 157
, 156
, 152
, 154
, 156
, 224
, 389
, 411
, 413
, 411
, 418
, 412
, 406
, 418
, 414
, 403
, 387
, 354
, 288
, 212
, 189
, 176
, 170
, 166
, 162
, 155
, 154
, 156
, 157
, 156
, 155
, 154
, 153
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,23:33,  50,R,  12,  75,0.8,On ,  50,   5, 147, 542, 395,0.728,2.687
Curve:
, 143
, 140
, 145
, 149
, 148
, 146
, 149
, 150
, 145
, 143
, 225
, 502
, 555
, 548
, 544
, 541
, 539
, 548
, 539
, 542
, 528
, 494
, 448
, 353
, 235
, 198
, 179
, 164
, 160
, 160
, 160
, 156
, 151
, 147
, 146
, 147
, 146
, 147
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,23:58,  50,R,  12,  75,0.8,On ,  50,   5, 201, 750, 549,0.732,2.731
Curve:
, 197
, 201
, 201
, 199
, 198
, 202
, 204
, 204
, 203
, 202
, 325
, 734
, 754
, 755
, 749
, 749
, 750
, 749
, 750
, 752
, 723
, 686
, 620
, 486
, 334
, 281
, 252
, 231
, 220
, 211
, 207
, 203
, 202
, 204
, 202
, 199
, 200
, 201
