5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29, 9:36,  50,R,  12,  75,0.8,On ,  50,   5, 191, 623, 432,0.693,2.261
Curve:
, 194
, 191
, 188
, 190
, 189
, 191
, 192
, 192
, 193
, 196
, 305
, 569
, 612
, 624
, 623
, 630
, 629
, 633
, 632
, 631
, 609
, 581
, 528
, 423
, 298
, 261
, 237
, 222
, 217
, 217
, 216
, 214
, 211
, 207
, 205
, 201
, 204
, 203
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,10: 5,  50,R,  12,  75,0.8,On ,  50,   5, 206, 627, 421,0.671,2.043
Curve:
, 206
, 206
, 209
, 205
, 202
, 204
, 207
, 207
, 207
, 207
, 304
, 587
, 622
, 634
, 631
, 634
, 635
, 633
, 631
, 629
, 607
, 579
, 528
, 427
, 313
, 267
, 240
, 224
, 215
, 212
, 211
, 211
, 209
, 207
, 204
, 206
, 206
, 206
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,10:36,  50,R,  12,  75,0.8,On ,  50,   5, 131, 314, 183,0.582,1.396
Curve:
, 128
, 129
, 128
, 130
, 133
, 133
, 135
, 135
, 135
, 134
, 177
, 292
, 314
, 313
, 320
, 320
, 322
, 322
, 328
, 325
, 314
, 301
, 276
, 229
, 177
, 162
, 152
, 143
, 137
, 136
, 134
, 132
, 132
, 131
, 130
, 127
, 128
, 130
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,11: 3,  50,R,  12,  75,0.8,On ,  50,   5, 141, 332, 191,0.575,1.354
Curve:
, 143
, 142
, 141
, 139
, 137
, 138
, 140
, 142
, 147
, 144
, 197
, 309
, 330
, 337
, 336
, 339
, 337
, 336
, 333
, 334
, 322
, 307
, 285
, 240
, 187
, 170
, 161
, 156
, 150
, 146
, 144
, 145
, 151
, 152
, 154
, 154
, 151
, 143
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,14:23,  50,R,  12,  75,0.8,On ,  50,   5, 123, 416, 293,0.704,2.382
Curve:
, 121
, 123
, 123
, 123
, 123
, 123
, 124
, 129
, 131
, 132
, 184
, 376
, 398
, 413
, 416
, 420
, 422
, 424
, 423
, 423
, 404
, 385
, 350
, 279
, 199
, 173
, 150
, 141
, 137
, 129
, 127
, 126
, 125
, 120
, 120
, 122
, 123
, 121
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,14:52,  50,R,  12,  75,0.8,On ,  50,   5, 130, 350, 220,0.628,1.692
Curve:
, 133
, 131
, 131
, 133
, 129
, 125
, 126
, 128
, 128
, 129
, 188
, 317
, 339
, 345
, 351
, 358
, 354
, 357
, 356
, 355
, 340
, 330
, 307
, 253
, 201
, 188
, 162
, 143
, 137
, 133
, 129
, 128
, 128
, 129
, 125
, 129
, 132
, 136
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,15:18,  50,R,  12,  75,0.8,On ,  50,   5, 153, 494, 341,0.690,2.228
Curve:
, 150
, 154
, 156
, 157
, 157
, 153
, 153
, 155
, 152
, 149
, 227
, 459
, 488
, 493
, 498
, 497
, 498
, 504
, 500
, 496
, 480
, 458
, 414
, 330
, 232
, 199
, 184
, 170
, 165
, 163
, 160
, 158
, 154
, 150
, 149
, 149
, 147
, 151
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/29,15:48,  50,R,  12,  75,0.8,On ,  50,   5, 157, 450, 293,0.651,1.866
Curve:
, 150
, 149
, 150
, 156
, 161
, 161
, 158
, 160
, 160
, 157
, 247
, 421
, 445
, 453
, 453
, 453
, 454
, 452
, 466
, 462
, 446
, 425
, 388
, 315
, 235
, 206
, 193
, 180
, 176
, 171
, 172
, 170
, 167
, 166
, 166
, 162
, 160
, 158
