, 215
, 209
, 199
, 197
, 195
   4, 6/18,16:20,  50,R,  12,  75,0.8,On ,  50,   5, 201, 898, 697,0.776,3.467
Curve:
, 203
, 200
, 200
, 199
, 200
, 204
, 204
, 203
, 205
, 211
, 401
, 801
, 841
, 871
, 900
, 911
, 911
, 910
, 916
, 913
, 896
, 871
, 812
, 713
, 580
, 484
, 425
, 381
, 343
, 313
, 298
, 283
, 270
, 260
, 255
, 252
, 253
, 249
   5, 6/18,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 227, 902, 675,0.748,2.973
Curve:
, 224
, 225
, 227
, 227
, 226
, 231
, 232
, 230
, 232
, 234
, 414
, 811
, 913
, 881
, 900
, 901
, 905
, 907
, 911
, 904
, 878
, 838
, 760
, 617
, 441
, 357
, 318
, 287
, 254
, 238
, 238
, 244
, 239
, 236
, 232
, 229
, 228
, 229
   6, 6/18,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 210, 824, 614,0.745,2.923
Curve:
, 210
, 214
, 218
, 210
, 212
, 209
, 205
, 204
, 204
, 203
, 360
, 789
, 823
, 827
, 827
, 819
, 831
, 837
, 833
, 826
, 810
, 777
, 688
, 539
, 379
, 311
, 274
, 249
, 237
, 224
, 220
, 220
, 218
, 214
, 215
, 214
, 215
, 213
   7, 6/18,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 227, 802, 575,0.716,2.533
Curve:
, 226
, 229
, 227
, 226
, 228
, 228
, 227
, 227
, 228
, 230
, 392
, 758
, 791
, 804
, 796
, 808
, 812
, 814
, 817
, 819
, 792
, 759
, 697
, 566
, 407
, 335
, 294
, 275
, 262
, 252
, 247
, 244
, 240
, 238
, 237
, 235
, 231
, 225
   8, 6/18,16:22,  50,R,  12,  75,0.8,On ,  50,   5, 195, 688, 493,0.716,2.528
Curve:
, 193
, 193
, 195
, 195
, 202
, 201
, 198
, 195
, 195
, 193
, 315
, 628
, 677
, 690
, 692
, 688
, 701
, 697
, 698
, 696
, 676
, 649
, 591
, 475
, 339
, 285
, 253
, 232
, 220
, 212
, 207
, 210
, 211
, 206
, 201
, 197
, 195
, 196
