Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/23,15: 4,  50,R,  12,  75,0.8,On ,  50,   5, 149, 569, 420,0.738,2.818
Curve:
, 156
, 147
, 150
, 150
, 148
, 149
, 151
, 152
, 148
, 146
, 247
, 558
, 572
, 570
, 571
, 576
, 572
, 573
, 573
, 569
, 546
, 521
, 466
, 361
, 242
, 202
, 182
, 167
, 164
, 158
, 154
, 150
, 150
, 146
, 144
, 143
, 141
, 139
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/23,15:29,  50,R,  12,  75,0.8,On ,  50,   5, 181, 493, 312,0.632,1.723
Curve:
, 182
, 179
, 181
, 184
, 182
, 178
, 180
, 183
, 182
, 185
, 262
, 464
, 490
, 493
, 494
, 497
, 494
, 499
, 494
, 494
, 477
, 462
, 426
, 351
, 261
, 223
, 201
, 197
, 193
, 188
, 189
, 184
, 177
, 182
, 185
, 189
, 192
, 192
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/23,15:59,  50,R,  12,  75,0.8,On ,  50,   5, 162, 512, 350,0.683,2.160
Curve:
, 169
, 169
, 168
, 163
, 161
, 161
, 161
, 161
, 159
, 160
, 250
, 461
, 499
, 505
, 515
, 512
, 516
, 518
, 520
, 517
, 497
, 476
, 437
, 354
, 259
, 225
, 205
, 189
, 192
, 189
, 187
, 184
, 181
, 176
, 172
, 168
, 167
, 167
!2ND                               
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/23,16:20,  50,R,  12,  75,0.8,On ,  50,   5, 213, 805, 592,0.735,2.779
Curve:
, 214
, 215
, 216
, 214
, 215
, 212
, 207
, 206
, 213
, 215
, 365
, 764
, 793
, 802
, 813
, 808
, 808
, 816
, 816
, 815
, 793
, 760
, 699
, 577
, 429
, 354
, 308
, 278
, 263
, 251
, 246
, 247
, 241
, 234
, 234
, 229
, 224
, 224
   2, 6/23,16:20,  50,R,  12,  75,0.8,On ,  50,   5, 193, 733, 540,0.736,2.797
Curve:
, 193
, 195
, 196
, 197
, 191
, 189
, 191
, 193
, 194
, 197
, 320
, 696
, 721
, 729
, 733
, 736
, 740
, 741
, 741
, 742
, 723
, 689
, 626
, 503
, 356
, 294
, 262
, 239
, 225
, 221
, 219
, 215
, 213
, 210
, 203
, 201
, 196
, 195
   3, 6/23,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 221, 612, 391,0.638,1.769
Curve:
, 221
, 222
, 221
, 220
, 225
, 224
, 219
, 218
, 219
, 214
, 325
, 575
, 597
, 608
, 617
, 614
, 625
, 617
, 628
, 625
, 608
, 588
, 548
, 470
, 371
, 319
, 291
, 274
, 257
, 246
, 240
, 238
, 231
, 228
, 228
, 231
, 230
, 233
   4, 6/23,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 202, 540, 338,0.625,1.673
Curve:
, 202
, 197
, 196
, 197
, 201
, 206
, 204
, 202
, 203
, 205
, 292
, 487
, 526
, 540
, 543
, 547
, 542
, 552
, 541
, 545
, 529
, 511
, 479
, 409
, 320
, 287
, 263
, 245
, 237
, 229
, 224
, 219
, 217
, 217
, 217
, 217
, 220
, 211
   5, 6/23,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 186, 798, 612,0.766,3.290
Curve:
, 188
, 184
, 188
, 186
, 184
, 185
, 188
, 188
, 186
, 185
, 328
, 742
, 774
, 785
, 802
, 810
, 818
, 821
, 821
, 817
, 793
, 766
, 710
, 598
, 455
, 378
, 332
, 297
, 271
, 252
, 245
, 236
, 227
, 222
, 219
, 213
, 209
, 206
   6, 6/23,16:21,  50,R,  12,  75,0.8,On ,  50,   5, 193, 849, 656,0.772,3.398
Curve:
, 203
, 197
, 192
, 192
, 194
, 192
, 186
, 191
, 194
, 192
, 341
, 793
, 823
, 837
, 849
, 860
, 870
, 866
, 865
, 864
, 845
, 813
, 752
, 633
, 479
, 393
, 343
, 310
, 290
, 274
, 261
, 252
, 246
, 242
, 234
, 225
, 219
, 218
   7, 6/23,16:22,  50,R,  12,  75,0.8,On ,  50,   5, 203, 758, 555,0.732,2.733
Curve:
, 205
, 203
, 204
, 204
, 199
, 199
, 203
, 200
, 198
, 199
, 353
, 710
, 743
, 749
, 762
, 762
, 760
, 770
, 765
, 764
, 743
, 713
, 659
, 549
, 417
, 362
, 326
, 301
, 284
, 270
, 257
, 251
, 240
, 230
, 223
, 219
, 215
, 214
   8, 6/23,16:22,  50,R,  12,  75,0.8,On ,  50,   5, 196, 835, 639,0.765,3.260
Curve:
, 197
, 195
, 196
, 195
, 196
, 200
, 201
, 199
, 198
, 196
, 347
, 767
, 810
, 831
, 836
, 845
, 846
, 838
, 842
, 842
, 820
, 788
, 731
, 624
, 490
, 416
, 370
, 336
, 313
, 294
, 280
, 270
, 259
, 248
, 241
, 240
, 233
, 226
