5p+ Yield PS(II) Test
   6, 6/18,14:50,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 173, 185,0.064,  4.7, 177,18.8
!2                                 
5p+ Yield PS(II) Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat Width,Flash Mode,Far Red Mode,Far Red Int,Far Red Dur,Pre-Illum Mode,Illum Dur,Ke,Kq,PAR Corr,F',Fm',Y(II),ETR,PAR,Temp
   1, 6/18,15: 3,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 225, 784,0.713,  2.0,   7,18.3
   2, 6/18,15: 6,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 264, 723,0.634,  7.1,  27,18.3
   3, 6/18,15: 9,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 237, 420,0.435, 10.4,  57,18.3
   4, 6/18,15:12,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 194, 260,0.253, 10.3,  97,18.3
   5, 6/18,15:15,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 184, 217,0.152,  8.7, 137,18.3
   6, 6/18,15:18,  80,R,  10,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 182, 202,0.099,  7.3, 177,18.3
!3                                 
5p+ Yield PS(II) Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat Width,Flash Mode,Far Red Mode,Far Red Int,Far Red Dur,Pre-Illum Mode,Illum Dur,Ke,Kq,PAR Corr,F',Fm',Y(II),ETR,PAR,Temp
   1, 6/18,15:32,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 244, 733,0.667,  1.9,   7,18.3
   2, 6/18,15:35,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 238, 534,0.554,  6.2,  27,18.3
   3, 6/18,15:39,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 188, 283,0.335,  8.0,  57,18.3
   4, 6/18,15:42,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 169, 203,0.167,  6.7,  97,18.4
   5, 6/18,15:45,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 165, 182,0.093,  5.3, 137,18.4
   6, 6/18,15:48,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 165, 176,0.062,  4.6, 177,18.4
5p+ Yield PS(II) Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat Width,Flash Mode,Far Red Mode,Far Red Int,Far Red Dur,Pre-Illum Mode,Illum Dur,Ke,Kq,PAR Corr,F',Fm',Y(II),ETR,PAR,Temp
   1, 6/18,16: 0,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 212, 712,0.702,  2.0,   7,18.3
   2, 6/18,16: 4,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 237, 600,0.605,  6.8,  27,18.2
   3, 6/18,16: 7,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 195, 304,0.358,  8.5,  57,18.3
   4, 6/18,16:10,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 166, 205,0.190,  7.7,  97,18.3
   5, 6/18,16:13,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 161, 184,0.125,  7.1, 137,18.3
   6, 6/18,16:17,  80,R,   9,  80,0.8,S,Off,  50,   5,Off, 0.2,0.50,0.84,1.00, 164, 178,0.078,  5.7, 177,18.4
