station,sensor,Date,Time,min,max,mean,count
MK,pressure,11/07/2023,2:52:00 AM,1002.81,1003.17,1002.999435,301
MK,pressure,11/07/2023,1:52:00 AM,1003.65,1003.89,1003.829867,301
MK,temperature,11/07/2023,12:52:00 AM,16.73,16.78,16.76398671,301
MK,temperature,10/07/2023,11:52:00 PM,17.46,18.1,17.80963455,301
MK,temperature,10/07/2023,10:52:00 PM,18.2,18.23,18.22940199,301
MK,temperature,10/07/2023,9:51:00 PM,18.46,18.57,18.52803987,301
MK,temperature,10/07/2023,8:51:00 PM,18.88,18.95,18.91790698,301
MK,temperature,10/07/2023,7:51:00 PM,18.41,18.57,18.4754485,301
MK,temperature,10/07/2023,6:51:00 PM,17.89,18.13,17.99827243,301
MK,temperature,10/07/2023,5:51:00 PM,17.46,17.61,17.529701,301
MK,temperature,10/07/2023,4:50:00 PM,21.35,21.43,21.40710963,301
MK,temperature,10/07/2023,3:50:00 PM,22.95,23.47,23.20704319,301
MK,temperature,10/07/2023,2:50:00 PM,22.75,23.34,23.09219269,301
MK,temperature,10/07/2023,1:50:00 PM,23.21,23.47,23.34023256,301
MK,temperature,10/07/2023,12:50:00 PM,22.28,24.14,23.09179402,301
MK,temperature,10/07/2023,11:49:00 AM,21.61,22.15,21.85202658,301
MK,temperature,10/07/2023,10:49:00 AM,21.35,21.77,21.57614618,301
MK,temperature,10/07/2023,9:49:00 AM,19.81,20.3,20.02186047,301
MK,temperature,10/07/2023,8:49:00 AM,18.82,19.26,19.09156146,301
MK,temperature,10/07/2023,7:49:00 AM,17.35,17.89,17.68933555,301
MK,temperature,10/07/2023,6:48:00 AM,15.11,15.65,15.39880399,301
MK,temperature,10/07/2023,5:48:00 AM,12.76,12.94,12.8558804,301
MK,temperature,10/07/2023,4:48:00 AM,12.68,12.76,12.73222591,301
MK,temperature,10/07/2023,3:48:00 AM,13.17,13.25,13.20112957,301
MK,temperature,10/07/2023,2:48:00 AM,14,14.2,14.0966113,301
MK,temperature,10/07/2023,1:47:00 AM,14.77,14.87,14.82893688,301
MK,humidity,11/07/2023,12:52:00 AM,97.61,98.14,97.83495017,301
MK,humidity,10/07/2023,11:52:00 PM,82.12,88.19,85.07667774,301
MK,humidity,10/07/2023,10:52:00 PM,76.05,76.66,76.33418605,301
MK,humidity,10/07/2023,9:51:00 PM,77.1,78.42,77.60023256,301
MK,humidity,10/07/2023,8:51:00 PM,79.83,80.36,80.07013289,301
MK,humidity,10/07/2023,7:51:00 PM,80.62,81.94,81.29644518,301
MK,humidity,10/07/2023,6:51:00 PM,82.3,84.41,83.53734219,301
MK,humidity,10/07/2023,5:51:00 PM,86.61,89.07,87.56813953,301
MK,humidity,10/07/2023,4:50:00 PM,53.43,55.36,54.1807309,301
MK,humidity,10/07/2023,3:50:00 PM,48.26,50.35,49.36345515,301
MK,humidity,10/07/2023,2:50:00 PM,47.32,50.08,48.45614618,301
MK,humidity,10/07/2023,1:50:00 PM,49.76,52.64,50.83398671,301
MK,humidity,10/07/2023,12:50:00 PM,51.14,56.51,54.22677741,301
MK,humidity,10/07/2023,11:49:00 AM,58.8,61.35,59.88634551,301
MK,humidity,10/07/2023,10:49:00 AM,59.76,62.49,61.11471761,301
MK,humidity,10/07/2023,9:49:00 AM,65.49,68.3,66.99265781,301
MK,humidity,10/07/2023,8:49:00 AM,71.65,73.5,72.36780731,301
MK,humidity,10/07/2023,7:49:00 AM,76.31,78.77,77.6792691,301
MK,humidity,10/07/2023,6:48:00 AM,83.88,86.87,85.46139535,301
MK,humidity,10/07/2023,5:48:00 AM,94.09,94.79,94.42950166,301
MK,humidity,10/07/2023,4:48:00 AM,94.35,94.7,94.56079734,301
MK,humidity,10/07/2023,3:48:00 AM,92.94,93.56,93.32757475,301
MK,humidity,10/07/2023,2:48:00 AM,89.51,90.48,89.95664452,301
MK,humidity,10/07/2023,1:47:00 AM,86.43,87.14,86.71548173,301
MK,light,11/07/2023,12:52:00 AM,1457.59,1458,1457.929169,301
MK,light,10/07/2023,11:52:00 PM,1457.21,1457.59,1457.569801,301
MK,light,10/07/2023,10:52:00 PM,1457.21,1457.21,1457.21,301
MK,light,10/07/2023,9:51:00 PM,1457.21,1457.21,1457.21,301
MK,light,10/07/2023,8:51:00 PM,1457.21,1457.21,1457.21,301
MK,light,10/07/2023,7:51:00 PM,1457.21,1457.21,1457.21,301
MK,light,10/07/2023,6:51:00 PM,1457.21,1457.59,1457.588738,301
MK,light,10/07/2023,5:51:00 PM,1457.59,1457.59,1457.59,301
MK,light,10/07/2023,4:50:00 PM,1456.4,1456.4,1456.4,301
MK,light,10/07/2023,3:50:00 PM,1455.62,1455.62,1455.62,301
MK,light,10/07/2023,2:50:00 PM,1454.84,1455.62,1455.493023,301
MK,light,10/07/2023,1:50:00 PM,1454.84,1455.62,1455.156146,301
MK,light,10/07/2023,12:50:00 PM,1453.28,1455.62,1454.992326,301
MK,light,10/07/2023,11:49:00 AM,1454.84,1455.62,1455.371229,301
MK,light,10/07/2023,10:49:00 AM,1454.84,1455.62,1455.596678,301
MK,light,10/07/2023,9:49:00 AM,1455.62,1456.03,1455.998671,301
MK,light,10/07/2023,8:49:00 AM,1456.03,1456.4,1456.398771,301
MK,light,10/07/2023,7:49:00 AM,1456.81,1457.21,1456.888405,301
MK,light,10/07/2023,6:48:00 AM,1457.59,1458,1457.863787,301
MK,light,10/07/2023,5:48:00 AM,1458.78,1458.78,1458.78,301
MK,light,10/07/2023,4:48:00 AM,1458.78,1458.78,1458.78,301
MK,light,10/07/2023,3:48:00 AM,1458.78,1458.78,1458.78,301
MK,light,10/07/2023,2:48:00 AM,1458.37,1458.78,1458.474884,301
MK,light,10/07/2023,1:47:00 AM,1458.37,1458.37,1458.37,301
MK,precipitation,11/07/2023,12:52:00 AM,7.09,8,7.480664452,301
MK,precipitation,10/07/2023,11:52:00 PM,1.29,2.19,1.512857143,301
MK,precipitation,10/07/2023,10:52:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,9:51:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,8:51:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,7:51:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,6:51:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,5:51:00 PM,1.29,1.29,1.29,301
MK,precipitation,10/07/2023,4:50:00 PM,0,0,0,301
MK,precipitation,10/07/2023,3:50:00 PM,0,0,0,301
MK,precipitation,10/07/2023,2:50:00 PM,0,0,0,301
MK,precipitation,10/07/2023,1:50:00 PM,0,0,0,301
MK,precipitation,10/07/2023,12:50:00 PM,0,0,0,301
MK,precipitation,10/07/2023,11:49:00 AM,0,0,0,301
MK,precipitation,10/07/2023,10:49:00 AM,0,0,0,301
MK,precipitation,10/07/2023,9:49:00 AM,0,0,0,301
MK,precipitation,10/07/2023,8:49:00 AM,0,0,0,301
MK,precipitation,10/07/2023,7:49:00 AM,0,0,0,301
MK,precipitation,10/07/2023,6:48:00 AM,0,0,0,301
MK,precipitation,10/07/2023,5:48:00 AM,0,0,0,301
MK,precipitation,10/07/2023,4:48:00 AM,0,0,0,301
MK,precipitation,10/07/2023,3:48:00 AM,0,0,0,301
MK,precipitation,10/07/2023,2:48:00 AM,0,0,0,301
MK,precipitation,10/07/2023,1:47:00 AM,0,0,0,301
MK,windSpeed,11/07/2023,12:52:00 AM,3.23,13.01,6.689435216,301
MK,windSpeed,10/07/2023,11:52:00 PM,4.22,14.17,7.693089701,301
MK,windSpeed,10/07/2023,10:52:00 PM,3.25,16.68,7.596079734,301
MK,windSpeed,10/07/2023,9:51:00 PM,4.14,25.83,9.149169435,301
MK,windSpeed,10/07/2023,8:51:00 PM,3.97,18.03,8.938538206,301
MK,windSpeed,10/07/2023,7:51:00 PM,4.37,24.32,11.57491694,301
MK,windSpeed,10/07/2023,6:51:00 PM,6.03,29.89,14.83119601,301
MK,windSpeed,10/07/2023,5:51:00 PM,4.37,18.57,9.402358804,301
MK,windSpeed,10/07/2023,4:50:00 PM,6.66,30.53,14.01930233,301
MK,windSpeed,10/07/2023,3:50:00 PM,4.74,37.51,13.42405316,301
MK,windSpeed,10/07/2023,2:50:00 PM,6.37,34.26,14.84299003,301
MK,windSpeed,10/07/2023,1:50:00 PM,4.59,24.32,11.96225914,301
MK,windSpeed,10/07/2023,12:50:00 PM,3.36,23.16,9.735149502,301
MK,windSpeed,10/07/2023,11:49:00 AM,3.9,22.29,10.79508306,301
MK,windSpeed,10/07/2023,10:49:00 AM,3.72,19.28,9.430431894,301
MK,windSpeed,10/07/2023,9:49:00 AM,3.32,24.73,11.5710299,301
MK,windSpeed,10/07/2023,8:49:00 AM,3.64,22.29,11.07362126,301
MK,windSpeed,10/07/2023,7:49:00 AM,3.65,14.23,7.698837209,301
MK,windSpeed,10/07/2023,6:48:00 AM,2.44,11.09,5.173953488,301
MK,windSpeed,10/07/2023,5:48:00 AM,0,8.08,3.953853821,301
MK,windSpeed,10/07/2023,4:48:00 AM,0,8.11,4.147840532,301
MK,windSpeed,10/07/2023,3:48:00 AM,3,8.82,5.197375415,301
MK,windSpeed,10/07/2023,2:48:00 AM,2.78,10.45,5.556677741,301
MK,windSpeed,10/07/2023,1:47:00 AM,4.17,11.12,6.689136213,301
MK,pressure,11/07/2023,12:52:00 AM,1004.82,1004.95,1004.907674,301
MK,pressure,10/07/2023,11:52:00 PM,1006.14,1006.37,1006.295914,301
MK,pressure,10/07/2023,10:52:00 PM,1006.84,1006.96,1006.840797,301
MK,pressure,10/07/2023,9:51:00 PM,1007.07,1007.32,1007.190831,301
MK,pressure,10/07/2023,8:51:00 PM,1007.67,1008.03,1007.873688,301
MK,pressure,10/07/2023,7:51:00 PM,1007.43,1007.79,1007.626777,301
MK,pressure,10/07/2023,6:51:00 PM,1008.03,1008.39,1008.245748,301
MK,pressure,10/07/2023,5:51:00 PM,1008.85,1009.09,1009.043223,301
MK,pressure,10/07/2023,4:50:00 PM,1008.85,1009.34,1009.108106,301
MK,pressure,10/07/2023,3:50:00 PM,1008.85,1009.21,1009.044286,301
MK,pressure,10/07/2023,2:50:00 PM,1009.68,1010.17,1009.991462,301
MK,pressure,10/07/2023,1:50:00 PM,1010.4,1010.51,1010.47711,301
MK,pressure,10/07/2023,12:50:00 PM,1010.76,1011.23,1010.978771,301
MK,pressure,10/07/2023,11:49:00 AM,1011.82,1012.06,1011.935548,301
MK,pressure,10/07/2023,10:49:00 AM,1012.06,1012.29,1012.166246,301
MK,pressure,10/07/2023,9:49:00 AM,1012.65,1012.89,1012.826711,301
MK,pressure,10/07/2023,8:49:00 AM,1012.76,1013.12,1012.891229,301
MK,pressure,10/07/2023,7:49:00 AM,1012.76,1012.89,1012.82392,301
MK,pressure,10/07/2023,6:48:00 AM,1012.89,1013.01,1012.897973,301
MK,pressure,10/07/2023,5:48:00 AM,1012.89,1013.01,1012.965748,301
MK,pressure,10/07/2023,4:48:00 AM,1012.89,1012.89,1012.89,301
MK,pressure,10/07/2023,3:48:00 AM,1012.65,1012.76,1012.667176,301
MK,pressure,10/07/2023,2:48:00 AM,1012.76,1012.89,1012.866678,301
MK,pressure,10/07/2023,1:47:00 AM,1012.65,1012.76,1012.718339,301
MK,temperature,10/07/2023,12:57:00 AM,15.47,15.7,15.55840532,301
MK,temperature,09/07/2023,11:57:00 PM,16.53,16.68,16.61375415,301
MK,temperature,09/07/2023,10:57:00 PM,17.43,17.71,17.57352159,301
MK,temperature,09/07/2023,9:57:00 PM,18.67,18.8,18.71983389,301
MK,temperature,09/07/2023,8:56:00 PM,20.35,20.66,20.49099668,301
MK,temperature,09/07/2023,7:56:00 PM,21.61,21.79,21.67282392,301
MK,temperature,09/07/2023,6:56:00 PM,22.18,22.59,22.32730897,301
MK,temperature,09/07/2023,5:56:00 PM,22.52,22.88,22.70156146,301
MK,temperature,09/07/2023,4:56:00 PM,23.29,23.7,23.44730897,301
MK,temperature,09/07/2023,3:55:00 PM,22.98,24.94,24.10687708,301
MK,temperature,09/07/2023,2:55:00 PM,24.09,24.48,24.25903654,301
MK,temperature,09/07/2023,1:55:00 PM,23.96,24.53,24.21511628,301
MK,temperature,09/07/2023,12:55:00 PM,22.39,23.55,23.13149502,301
MK,temperature,09/07/2023,11:55:00 AM,20.09,20.79,20.29016611,301
MK,temperature,09/07/2023,10:55:00 AM,18.95,19.13,19.05551495,301
MK,temperature,09/07/2023,9:54:00 AM,17.56,17.74,17.6376412,301
MK,temperature,09/07/2023,8:54:00 AM,17.38,17.61,17.47096346,301
MK,temperature,09/07/2023,7:54:00 AM,16.35,16.47,16.40023256,301
MK,temperature,09/07/2023,6:54:00 AM,15.47,15.55,15.50677741,301
MK,temperature,09/07/2023,5:54:00 AM,15.13,15.21,15.16495017,301
MK,temperature,09/07/2023,4:53:00 AM,14.98,15.03,14.99837209,301
MK,temperature,09/07/2023,3:53:00 AM,15.36,15.57,15.4938206,301
MK,temperature,09/07/2023,2:53:00 AM,16.47,16.58,16.52305648,301
MK,temperature,09/07/2023,1:53:00 AM,17.28,17.3,17.29036545,301
MK,humidity,10/07/2023,12:57:00 AM,82.91,83.97,83.44063123,301
MK,humidity,09/07/2023,11:57:00 PM,78.42,79.21,78.84428571,301
MK,humidity,09/07/2023,10:57:00 PM,71.38,73.58,72.40445183,301
MK,humidity,09/07/2023,9:57:00 PM,66.81,67.51,67.19634551,301
MK,humidity,09/07/2023,8:56:00 PM,56.86,58.8,57.90900332,301
MK,humidity,09/07/2023,7:56:00 PM,53.78,55.1,54.30322259,301
MK,humidity,09/07/2023,6:56:00 PM,52.9,55.1,54.32272425,301
MK,humidity,09/07/2023,5:56:00 PM,55.19,57.74,56.25498339,301
MK,humidity,09/07/2023,4:56:00 PM,54.22,56.25,55.12388704,301
MK,humidity,09/07/2023,3:55:00 PM,50.17,58.09,54.49621262,301
MK,humidity,09/07/2023,2:55:00 PM,50.7,53.43,52.0551495,301
MK,humidity,09/07/2023,1:55:00 PM,49.29,52.46,50.64657807,301
MK,humidity,09/07/2023,12:55:00 PM,50.44,55.19,52.72910299,301
MK,humidity,09/07/2023,11:55:00 AM,61.26,69.62,64.53916944,301
MK,humidity,09/07/2023,10:55:00 AM,73.67,76.05,74.85784053,301
MK,humidity,09/07/2023,9:54:00 AM,81.68,85.11,83.0227907,301
MK,humidity,09/07/2023,8:54:00 AM,83.44,86.96,85.16172757,301
MK,humidity,09/07/2023,7:54:00 AM,91.18,93.12,92.05594684,301
MK,humidity,09/07/2023,6:54:00 AM,94.7,96.02,95.38461794,301
MK,humidity,09/07/2023,5:54:00 AM,95.06,96.11,95.66428571,301
MK,humidity,09/07/2023,4:53:00 AM,96.11,97.43,96.74714286,301
MK,humidity,09/07/2023,3:53:00 AM,94.62,95.94,95.20099668,301
MK,humidity,09/07/2023,2:53:00 AM,92.33,94,93.17033223,301
MK,humidity,09/07/2023,1:53:00 AM,91.01,92.5,91.77471761,301
MK,light,10/07/2023,12:57:00 AM,1458,1458.37,1458.25691,301
MK,light,09/07/2023,11:57:00 PM,1458,1458,1458,301
MK,light,09/07/2023,10:57:00 PM,1457.59,1457.59,1457.59,301
MK,light,09/07/2023,9:57:00 PM,1457.21,1457.21,1457.21,301
MK,light,09/07/2023,8:56:00 PM,1456.81,1456.81,1456.81,301
MK,light,09/07/2023,7:56:00 PM,1456.4,1456.4,1456.4,301
MK,light,09/07/2023,6:56:00 PM,1456.03,1456.4,1456.154153,301
MK,light,09/07/2023,5:56:00 PM,1456.03,1456.03,1456.03,301
MK,light,09/07/2023,4:56:00 PM,1454.84,1455.62,1455.441196,301
MK,light,09/07/2023,3:55:00 PM,1452.5,1455.62,1454.27196,301
MK,light,09/07/2023,2:55:00 PM,1452.09,1453.28,1452.417475,301
MK,light,09/07/2023,1:55:00 PM,1450.12,1451.68,1451.104917,301
MK,light,09/07/2023,12:55:00 PM,1451.68,1454.84,1453.065914,301
MK,light,09/07/2023,11:55:00 AM,1456.03,1456.4,1456.124651,301
MK,light,09/07/2023,10:55:00 AM,1456.4,1456.4,1456.4,301
MK,light,09/07/2023,9:54:00 AM,1457.21,1457.21,1457.21,301
MK,light,09/07/2023,8:54:00 AM,1457.21,1457.21,1457.21,301
MK,light,09/07/2023,7:54:00 AM,1457.21,1457.59,1457.588738,301
MK,light,09/07/2023,6:54:00 AM,1458,1458,1458,301
MK,light,09/07/2023,5:54:00 AM,1458,1458.37,1458.001229,301
MK,light,09/07/2023,4:53:00 AM,1458.37,1458.37,1458.37,301
MK,light,09/07/2023,3:53:00 AM,1458,1458.37,1458.356478,301
MK,light,09/07/2023,2:53:00 AM,1458,1458,1458,301
MK,light,09/07/2023,1:53:00 AM,1457.59,1457.59,1457.59,301
MK,precipitation,10/07/2023,12:57:00 AM,0,0,0,301
MK,precipitation,09/07/2023,11:57:00 PM,0,0,0,301
MK,precipitation,09/07/2023,10:57:00 PM,0,0,0,301
MK,precipitation,09/07/2023,9:57:00 PM,0,0,0,301
MK,precipitation,09/07/2023,8:56:00 PM,0,0,0,301
MK,precipitation,09/07/2023,7:56:00 PM,0,0,0,301
MK,precipitation,09/07/2023,6:56:00 PM,0,0,0,301
MK,precipitation,09/07/2023,5:56:00 PM,0,0,0,301
MK,precipitation,09/07/2023,4:56:00 PM,0,0,0,301
MK,precipitation,09/07/2023,3:55:00 PM,0,0,0,301
MK,precipitation,09/07/2023,2:55:00 PM,0,0,0,301
MK,precipitation,09/07/2023,1:55:00 PM,0,0,0,301
MK,precipitation,09/07/2023,12:55:00 PM,0,0,0,301
MK,precipitation,09/07/2023,11:55:00 AM,0,0,0,301
MK,precipitation,09/07/2023,10:55:00 AM,0,0,0,301
MK,precipitation,09/07/2023,9:54:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,8:54:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,7:54:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,6:54:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,5:54:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,4:53:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,3:53:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,2:53:00 AM,0.39,0.39,0.39,301
MK,precipitation,09/07/2023,1:53:00 AM,0.39,0.39,0.39,301
MK,windSpeed,10/07/2023,12:57:00 AM,2.59,10.89,5.76,301
MK,windSpeed,09/07/2023,11:57:00 PM,0,10.92,4.966478405,301
MK,windSpeed,09/07/2023,10:57:00 PM,0,9.68,3.322192691,301
MK,windSpeed,09/07/2023,9:57:00 PM,2.23,14.95,5.967807309,301
MK,windSpeed,09/07/2023,8:56:00 PM,3.44,13.76,6.547641196,301
MK,windSpeed,09/07/2023,7:56:00 PM,6.14,22.12,11.49282392,301
MK,windSpeed,09/07/2023,6:56:00 PM,3.54,18.8,9.071395349,301
MK,windSpeed,09/07/2023,5:56:00 PM,4.07,24.32,11.2633887,301
MK,windSpeed,09/07/2023,4:56:00 PM,4.83,27.05,9.272325581,301
MK,windSpeed,09/07/2023,3:55:00 PM,4.04,31.92,10.47196013,301
MK,windSpeed,09/07/2023,2:55:00 PM,3.81,25.83,11.18255814,301
MK,windSpeed,09/07/2023,1:55:00 PM,3.98,26.31,8.567342193,301
MK,windSpeed,09/07/2023,12:55:00 PM,5.55,18.24,10.00212625,301
MK,windSpeed,09/07/2023,11:55:00 AM,2.35,15.38,8.487475083,301
MK,windSpeed,09/07/2023,10:55:00 AM,2.57,14.62,6.789136213,301
MK,windSpeed,09/07/2023,9:54:00 AM,0,5.78,3.772857143,301
MK,windSpeed,09/07/2023,8:54:00 AM,2.4,8.66,5.204651163,301
MK,windSpeed,09/07/2023,7:54:00 AM,3.6,9.81,6.080598007,301
MK,windSpeed,09/07/2023,6:54:00 AM,0,9.94,4.725215947,301
