Date,Time_day,TempMax,Humadity,Rain,Solar_radiation,Leaf_T,Fm',Fm,Time,NPQ,Day,Day_Tree,TreeID
30/06/2022,Evening,13,13,0,13,17.48410556,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Evening,12.8,12.8,0,12.8,17.28224854,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,18.6,18.6,0,18.6,23.13610215,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,17.7,17.7,0,17.7,22.22774555,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,16,16,0,16,20.51196087,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,16.2,16.2,0,16.2,20.71381789,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,17.2,17.2,0,17.2,21.723103,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,17.8,17.8,0,17.8,22.32867406,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,18.4,18.4,0,18.4,22.93424512,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,18.4,18.4,0,18.4,22.93424512,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,17.7,17.7,0,17.7,22.22774555,NA,NA,NA,NA,NA,NA,NA
30/06/2022,Morning,16.4,16.4,9.2,16.4,20.91567491,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.9,18.9,0,18.9,23.43888768,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.3,18.3,0,18.3,22.83331661,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.9,18.9,0,18.9,23.43888768,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.8,18.8,0,18.8,23.33795917,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.8,18.8,0,18.8,23.33795917,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Evening,18.1,18.1,0,18.1,22.63145959,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,19.4,19.4,0,19.4,23.94353023,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,18.5,18.5,0,18.5,23.03517363,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,17.8,17.8,0,17.8,22.32867406,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,19.7,19.7,0,19.7,24.24631576,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,21.4,21.4,0,21.4,25.96210044,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,21.4,21.4,0,21.4,25.96210044,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,21,21,0,21,25.5583864,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,21.1,21.1,0,21.1,25.65931491,NA,NA,NA,NA,NA,NA,NA
01/07/2022,Morning,20.4,20.4,0,20.4,24.95281533,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,16.1,16.1,0,16.1,20.61288938,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,16.2,16.2,0,16.2,20.71381789,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,16.1,16.1,0,16.1,20.61288938,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,15.8,15.8,0,15.8,20.31010385,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,15.5,15.5,0,15.5,20.00731832,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Evening,15.3,15.3,0,15.3,19.8054613,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,16.8,16.8,0,16.8,21.31938896,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,15.7,15.7,0,15.7,20.20917534,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,19.3,19.3,0,19.3,23.84260172,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,19.3,19.3,0,19.3,23.84260172,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,19.4,19.4,0,19.4,23.94353023,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,18.6,18.6,0,18.6,23.13610215,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,18.6,18.6,0,18.6,23.13610215,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,19.3,19.3,0,19.3,23.84260172,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,19.1,19.1,0,19.1,23.6407447,NA,NA,NA,NA,NA,NA,NA
02/07/2022,Morning,18,18,0,18,22.53053108,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,20.1,20.1,0,20.1,24.6500298,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,19.7,19.7,0,19.7,24.24631576,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,20.2,20.2,0,20.2,24.75095831,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,19.9,19.9,0,19.9,24.44817278,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,19.2,19.2,0,19.2,23.74167321,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Evening,19.3,19.3,0,19.3,23.84260172,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,20.7,20.7,0,20.7,25.25560087,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,20.7,20.7,0,20.7,25.25560087,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,19.4,19.4,0,19.4,23.94353023,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,19.9,19.9,0,19.9,24.44817278,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,20.2,20.2,0,20.2,24.75095831,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,19.8,19.8,0,19.8,24.34724427,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,19.4,19.4,0,19.4,23.94353023,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,19.8,19.8,0,19.8,24.34724427,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,20.2,20.2,0,20.2,24.75095831,NA,NA,NA,NA,NA,NA,NA
03/07/2022,Morning,20.2,20.2,0,20.2,24.75095831,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,20.9,20.9,0,20.9,25.45745789,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,21.1,21.1,0,21.1,25.65931491,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,20.9,20.9,0,20.9,25.45745789,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,20.5,20.5,0,20.5,25.05374385,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,20.5,20.5,0,20.5,25.05374385,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Evening,19.8,19.8,0,19.8,24.34724427,NA,NA,NA,NA,NA,NA,NA
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,264,504,Morning,0.909090909,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,293,558,Morning,0.90443686,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,240,558,Morning,1.325,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,242,504,Morning,1.082644628,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,656,504,Morning,-0.231707317,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,517,558,Morning,0.079303675,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,227,452,Morning,0.991189427,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,207,676,Morning,2.265700483,10,"10,5",5
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,230,558,Morning,1.426086957,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,794,504,Morning,-0.365239295,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,227,558,Morning,1.45814978,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,347,504,Morning,0.452449568,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,219,452,Morning,1.063926941,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,555,676,Morning,0.218018018,10,"10,5",5
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,743,558,Morning,-0.248990579,10,"10,8",8
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,252,452,Morning,0.793650794,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,354,452,Morning,0.276836158,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,217,676,Morning,2.115207373,10,"10,5",5
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,246,676,Morning,1.74796748,10,"10,5",5
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,666,452,Morning,-0.321321321,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,232,504,Morning,1.172413793,10,"10,6",6
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,601,676,Morning,0.124792013,10,"10,5",5
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,569,452,Morning,-0.205623902,10,"10,7",7
04/07/2022,Morning,20.9,20.9,0,20.9,25.45745789,351,676,Morning,0.925925926,10,"10,5",5
04/07/2022,Morning,18.4,18.4,0,18.4,22.93424512,264,504,Morning,0.909090909,10,"10,6",6
