5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27, 9:51,  50,R,  12,  75,0.8,On ,  50,   5, 201, 672, 471,0.700,2.343
Curve:
, 200
, 197
, 200
, 200
, 203
, 206
, 204
, 204
, 205
, 204
, 315
, 634
, 664
, 678
, 672
, 675
, 675
, 672
, 673
, 673
, 648
, 618
, 560
, 452
, 324
, 277
, 250
, 235
, 224
, 217
, 217
, 213
, 212
, 211
, 207
, 202
, 201
, 202
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27,10:43,  50,R,  12,  75,0.8,On ,  50,   5, 177, 538, 361,0.671,2.039
Curve:
, 181
, 183
, 180
, 177
, 176
, 172
, 173
, 178
, 184
, 181
, 268
, 503
, 540
, 540
, 541
, 543
, 538
, 547
, 545
, 547
, 527
, 502
, 456
, 366
, 263
, 230
, 209
, 195
, 189
, 183
, 185
, 184
, 178
, 173
, 181
, 187
, 187
, 184
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27,11:17,  50,R,  12,  75,0.8,On ,  50,   5, 130, 348, 218,0.626,1.676
Curve:
, 133
, 132
, 132
, 133
, 131
, 130
, 126
, 124
, 126
, 126
, 189
, 329
, 347
, 343
, 350
, 350
, 350
, 347
, 351
, 351
, 340
, 325
, 297
, 243
, 181
, 165
, 154
, 145
, 139
, 135
, 132
, 132
, 130
, 131
, 132
, 128
, 127
, 127
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27,11:46,  50,R,  12,  75,0.8,On ,  50,   5, 165, 538, 373,0.693,2.260
Curve:
, 165
, 170
, 167
, 163
, 163
, 164
, 165
, 166
, 165
, 165
, 255
, 498
, 539
, 544
, 537
, 537
, 539
, 537
, 540
, 545
, 525
, 500
, 454
, 364
, 257
, 224
, 212
, 197
, 196
, 194
, 186
, 182
, 189
, 182
, 178
, 174
, 170
, 166
!5                                 
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27,14:37,  50,R,  12,  75,0.8,On ,  50,   5, 131, 422, 291,0.689,2.221
Curve:
, 131
, 133
, 134
, 129
, 124
, 127
, 132
, 134
, 135
, 136
, 207
, 396
, 424
, 428
, 428
, 421
, 431
, 432
, 423
, 423
, 406
, 392
, 356
, 282
, 196
, 171
, 156
, 149
, 143
, 142
, 142
, 132
, 124
, 128
, 126
, 128
, 131
, 133
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/27,15: 3,  50,R,  12,  75,0.8,On ,  50,   5, 143, 425, 282,0.663,1.972
Curve:
, 139
, 140
, 144
, 143
, 140
, 145
, 147
, 147
, 147
, 145
, 214
, 408
, 424
, 426
, 426
, 430
, 422
, 425
, 421
, 424
, 413
, 396
, 367
, 306
, 232
, 200
, 176
, 162
, 156
, 144
, 143
, 145
, 143
, 143
, 141
, 137
, 136
, 139
5p+ Fv/m Test
