, 543
, 535
, 534
, 565
, 553
, 563
, 558
, 545
, 532
, 505
, 436
, 350
, 302
, 273
, 250
, 233
, 227
, 223
, 217
, 213
, 207
, 207
, 211
, 209
, 207
   6, 6/22,16:33,  50,R,  12,  75,0.8,On ,  50,   5, 139, 550, 411,0.747,2.956
Curve:
, 144
, 144
, 140
, 140
, 142
, 138
, 134
, 129
, 125
, 122
, 234
, 518
, 531
, 536
, 558
, 555
, 561
, 559
, 561
, 567
, 556
, 536
, 497
, 409
, 305
, 255
, 230
, 210
, 201
, 190
, 180
, 173
, 173
, 168
, 160
, 152
, 153
, 148
   7, 6/22,16:33,  50,R,  12,  75,0.8,On ,  50,   5, 139, 513, 374,0.729,2.690
Curve:
, 139
, 141
, 143
, 139
, 137
, 139
, 139
, 140
, 144
, 146
, 225
, 484
, 497
, 503
, 520
, 517
, 523
, 521
, 536
, 539
, 524
, 501
, 465
, 387
, 285
, 247
, 232
, 215
, 201
, 193
, 187
, 179
, 171
, 170
, 167
, 164
, 162
, 159
   8, 6/22,16:33,  50,R,  12,  75,0.8,On ,  50,   5, 147, 570, 423,0.742,2.877
Curve:
, 139
, 147
, 148
, 147
, 146
, 148
, 148
, 147
, 149
, 150
, 247
, 543
, 558
, 566
, 573
, 572
, 578
, 574
, 577
, 576
, 556
, 526
, 485
, 395
, 286
, 242
, 217
, 200
, 186
, 176
, 169
, 163
, 155
, 157
, 157
, 154
, 150
, 152
