!5                                 
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,18:10,  50,R,  12,  75,0.8,On ,  50,   5, 133, 471, 338,0.717,2.541
Curve:
, 125
, 129
, 133
, 133
, 133
, 128
, 126
, 134
, 139
, 138
, 215
, 450
, 471
, 481
, 493
, 467
, 484
, 478
, 477
, 480
, 457
, 435
, 396
, 309
, 209
, 182
, 167
, 149
, 139
, 138
, 138
, 135
, 134
, 135
, 136
, 136
, 140
, 147
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,18:37,  50,R,  12,  75,0.8,On ,  50,   5, 168, 458, 290,0.633,1.726
Curve:
, 161
, 162
, 162
, 165
, 168
, 171
, 169
, 170
, 170
, 170
, 240
, 429
, 451
, 460
, 459
, 460
, 460
, 465
, 461
, 463
, 449
, 429
, 389
, 314
, 228
, 204
, 191
, 183
, 179
, 174
, 173
, 170
, 167
, 166
, 166
, 166
, 166
, 170
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,19:13,  50,R,  12,  75,0.8,On ,  50,   5, 139, 287, 148,0.515,1.064
Curve:
, 136
, 137
, 136
, 138
, 140
, 144
, 143
, 141
, 141
, 140
, 189
, 273
, 280
, 291
, 295
, 285
, 300
, 294
, 291
, 290
, 279
, 269
, 250
, 214
, 171
, 161
, 151
, 143
, 142
, 140
, 139
, 140
, 141
, 141
, 137
, 135
, 138
, 138
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,19:38,  50,R,  12,  75,0.8,On ,  50,   5, 124, 255, 131,0.513,1.056
Curve:
, 126
, 122
, 122
, 120
, 118
, 123
, 129
, 132
, 132
, 130
, 163
, 237
, 252
, 252
, 261
, 258
, 256
, 257
, 256
, 256
, 248
, 238
, 221
, 190
, 154
, 141
, 134
, 130
, 125
, 124
, 129
, 128
, 126
, 127
, 128
, 128
, 129
, 128
!1                                 
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,23:18,  50,R,  12,  75,0.8,On ,  50,   5, 197, 780, 583,0.747,2.959
Curve:
, 193
, 196
, 198
, 194
, 191
, 197
, 201
, 205
, 208
, 205
, 327
, 751
, 778
, 777
, 779
, 783
, 786
, 792
, 782
, 782
, 756
, 717
, 646
, 506
, 337
, 276
, 246
, 226
, 213
, 206
, 203
, 202
, 201
, 200
, 199
, 199
, 197
, 200
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1, 0:13,  50,R,  12,  75,0.8,On ,  50,   5, 142, 551, 409,0.742,2.880
Curve:
, 141
, 146
, 147
, 147
, 141
, 140
, 143
, 144
, 140
, 145
, 233
, 530
, 546
, 545
, 553
, 560
, 558
, 557
, 567
, 569
, 544
, 515
, 458
, 350
, 233
, 200
, 176
, 162
, 155
, 149
, 149
, 151
, 149
, 146
, 148
, 150
, 149
, 147
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1, 0:43,  50,R,  12,  75,0.8,On ,  50,   5, 143, 232,  89,0.383,0.622
Curve:
, 140
, 140
, 142
, 143
, 144
, 146
, 146
, 147
, 147
, 144
, 176
, 218
, 230
, 234
, 234
, 229
, 239
, 232
, 228
, 229
, 222
, 217
, 212
, 189
, 161
, 150
, 144
, 143
, 144
, 145
, 142
, 141
, 142
, 142
, 142
, 142
, 141
, 144
