5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,18:39,  50,R,  12,  75,0.8,On ,  50,   5, 186, 725, 539,0.743,2.897
Curve:
, 187
, 186
, 187
, 188
, 190
, 185
, 184
, 186
, 185
, 181
, 286
, 683
, 722
, 723
, 733
, 730
, 731
, 734
, 731
, 732
, 700
, 662
, 598
, 463
, 308
, 262
, 241
, 223
, 209
, 199
, 196
, 194
, 195
, 194
, 188
, 187
, 186
, 187
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,19: 6,  50,R,  12,  75,0.8,On ,  50,   5, 139, 508, 369,0.726,2.654
Curve:
, 143
, 139
, 141
, 140
, 139
, 137
, 140
, 140
, 136
, 138
, 217
, 491
, 502
, 505
, 505
, 509
, 509
, 509
, 515
, 515
, 493
, 470
, 425
, 328
, 222
, 191
, 168
, 155
, 153
, 147
, 145
, 146
, 145
, 139
, 137
, 138
, 140
, 138
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,19:33,  50,R,  12,  75,0.8,On ,  50,   5, 151, 526, 375,0.712,2.483
Curve:
, 153
, 153
, 152
, 154
, 154
, 150
, 145
, 148
, 149
, 152
, 237
, 499
, 516
, 530
, 529
, 525
, 531
, 529
, 531
, 528
, 508
, 485
, 436
, 346
, 240
, 207
, 186
, 176
, 167
, 164
, 160
, 156
, 159
, 155
, 150
, 148
, 148
, 149
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,19:58,  50,R,  12,  75,0.8,On ,  50,   5, 154, 505, 351,0.695,2.279
Curve:
, 155
, 155
, 152
, 151
, 153
, 156
, 156
, 152
, 150
, 154
, 244
, 481
, 504
, 506
, 508
, 502
, 503
, 505
, 499
, 501
, 485
, 462
, 421
, 329
, 228
, 198
, 178
, 162
, 159
, 159
, 155
, 155
, 157
, 157
, 153
, 155
, 152
, 150
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,23:20,  50,R,  12,  75,0.8,On ,  50,   5, 126, 273, 147,0.538,1.166
Curve:
, 125
, 126
, 125
, 126
, 126
, 127
, 127
, 125
, 123
, 121
, 173
, 261
, 266
, 267
, 270
, 275
, 275
, 279
, 277
, 278
, 271
, 261
, 242
, 204
, 164
, 149
, 139
, 130
, 125
, 123
, 122
, 120
, 120
, 122
, 122
, 126
, 131
, 132
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2,23:49,  50,R,  12,  75,0.8,On ,  50,   5, 130, 410, 280,0.682,2.153
Curve:
, 132
, 130
, 131
, 134
, 132
, 129
, 129
, 129
, 133
, 131
, 190
, 362
, 400
, 410
, 412
, 411
, 415
, 414
, 408
, 410
, 398
, 383
, 352
, 289
, 212
, 181
, 164
, 150
, 142
, 141
, 140
, 136
, 134
, 136
, 135
, 133
, 134
, 132
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2, 0:12,  50,R,  12,  75,0.8,On ,  50,   5, 163, 347, 184,0.530,1.128
Curve:
, 164
, 163
, 163
, 166
, 167
, 166
, 164
, 163
, 163
, 167
, 225
, 332
, 346
, 349
, 354
, 350
, 347
, 348
, 353
, 351
, 342
, 330
, 311
, 269
, 220
, 197
, 184
, 177
, 174
, 170
, 166
, 166
, 164
, 160
, 161
, 161
, 161
, 163
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 2, 0:37,  50,R,  12,  75,0.8,On ,  50,   5, 164, 442, 278,0.628,1.695
Curve:
, 154
, 158
, 163
, 164
, 165
, 168
, 172
, 171
, 169
, 170
, 245
, 416
, 437
, 434
, 441
, 450
, 448
, 446
, 444
, 446
, 435
, 415
, 385
, 316
, 232
, 207
, 195
, 186
, 178
, 178
, 190
, 191
, 178
, 167
, 159
, 160
, 178
, 190
