5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,19: 6,  50,R,  12,  75,0.8,On ,  50,   5, 138, 318, 180,0.566,1.304
Curve:
, 139
, 138
, 134
, 135
, 137
, 137
, 138
, 141
, 143
, 142
, 199
, 306
, 316
, 316
, 321
, 313
, 320
, 321
, 314
, 311
, 302
, 298
, 277
, 235
, 189
, 169
, 157
, 147
, 138
, 136
, 136
, 139
, 143
, 146
, 145
, 147
, 150
, 149
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,19:27,  50,R,  12,  75,0.8,On ,  50,   5, 152, 309, 157,0.508,1.032
Curve:
, 152
, 153
, 151
, 150
, 152
, 156
, 156
, 154
, 150
, 146
, 198
, 295
, 309
, 310
, 312
, 317
, 319
, 312
, 314
, 315
, 306
, 295
, 272
, 234
, 193
, 179
, 170
, 162
, 155
, 152
, 150
, 148
, 150
, 151
, 148
, 145
, 142
, 144
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,19:46,  50,R,  12,  75,0.8,On ,  50,   5, 161, 352, 191,0.542,1.186
Curve:
, 156
, 153
, 159
, 165
, 163
, 159
, 164
, 164
, 164
, 163
, 219
, 333
, 356
, 358
, 352
, 353
, 352
, 353
, 359
, 357
, 344
, 328
, 303
, 258
, 204
, 185
, 179
, 174
, 167
, 164
, 166
, 165
, 163
, 163
, 161
, 157
, 157
, 156
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 3,20: 7,  50,R,  12,  75,0.8,On ,  50,   5, 131, 472, 341,0.722,2.603
Curve:
, 132
, 130
, 130
, 128
, 129
, 129
, 132
, 133
, 134
, 138
, 209
, 459
, 475
, 480
, 472
, 477
, 470
, 474
, 475
, 470
, 448
, 428
, 387
, 303
, 207
, 181
, 165
, 154
, 145
, 141
, 136
, 135
, 136
, 132
, 130
, 135
, 137
, 134
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4, 0:10,  50,R,  12,  75,0.8,On ,  50,   5, 170, 311, 141,0.453,0.829
Curve:
, 165
, 170
, 172
, 170
, 172
, 172
, 169
, 168
, 171
, 174
, 210
, 286
, 305
, 314
, 315
, 310
, 313
, 312
, 318
, 322
, 314
, 307
, 286
, 252
, 212
, 192
, 186
, 183
, 174
, 172
, 171
, 168
, 171
, 174
, 170
, 168
, 167
, 170
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4, 0:35,  50,R,  12,  75,0.8,On ,  50,   5, 145, 340, 195,0.573,1.344
Curve:
, 142
, 140
, 143
, 147
, 149
, 146
, 147
, 145
, 145
, 148
, 203
, 323
, 336
, 338
, 339
, 341
, 340
, 341
, 346
, 345
, 332
, 320
, 296
, 250
, 195
, 174
, 165
, 157
, 153
, 154
, 154
, 153
, 153
, 150
, 148
, 146
, 145
, 146
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4, 1: 4,  50,R,  12,  75,0.8,On ,  50,   5, 160, 361, 201,0.556,1.256
Curve:
, 156
, 156
, 159
, 164
, 164
, 162
, 166
, 165
, 158
, 157
, 207
, 340
, 354
, 362
, 358
, 364
, 368
, 361
, 363
, 362
, 354
, 344
, 320
, 271
, 217
, 198
, 184
, 179
, 176
, 169
, 167
, 167
, 163
, 165
, 173
, 167
, 164
, 166
