   4, 7/ 1, 0:57,  50,R,  12,  75,0.8,On ,  50,   5, 168, 684, 516,0.754,3.071
Curve:
, 172
, 172
, 170
, 168
, 166
, 165
, 165
, 168
, 169
, 171
, 295
, 641
, 661
, 676
, 689
, 691
, 700
, 694
, 708
, 707
, 682
, 663
, 619
, 521
, 400
, 337
, 298
, 272
, 254
, 240
, 228
, 221
, 218
, 213
, 207
, 198
, 193
, 185
   5, 7/ 1, 0:58,  50,R,  12,  75,0.8,On ,  50,   5, 188, 667, 479,0.718,2.547
Curve:
, 177
, 179
, 185
, 187
, 190
, 189
, 194
, 193
, 192
, 194
, 329
, 638
, 650
, 662
, 677
, 673
, 674
, 678
, 678
, 679
, 659
, 633
, 592
, 501
, 380
, 317
, 282
, 258
, 242
, 230
, 224
, 221
, 217
, 213
, 207
, 200
, 202
, 200
   6, 7/ 1, 0:58,  50,R,  12,  75,0.8,On ,  50,   5, 187, 699, 512,0.732,2.737
Curve:
, 190
, 192
, 191
, 188
, 184
, 186
, 184
, 186
, 190
, 192
, 330
, 675
, 692
, 699
, 701
, 704
, 703
, 710
, 711
, 715
, 695
, 670
, 623
, 521
, 401
, 337
, 299
, 276
, 257
, 244
, 233
, 228
, 225
, 220
, 216
, 212
, 209
, 200
   7, 7/ 1, 0:58,  50,R,  12,  75,0.8,On ,  50,   5, 149, 617, 468,0.758,3.140
Curve:
, 156
, 152
, 149
, 147
, 149
, 149
, 149
, 148
, 149
, 151
, 260
, 563
, 598
, 620
, 611
, 625
, 623
, 625
, 632
, 630
, 611
, 583
, 540
, 451
, 339
, 291
, 263
, 241
, 225
, 211
, 200
, 188
, 181
, 181
, 178
, 174
, 172
, 170
   8, 7/ 1, 0:58,  50,R,  12,  75,0.8,On ,  50,   5, 174, 534, 360,0.674,2.068
Curve:
, 176
, 177
, 173
, 174
, 176
, 174
, 173
, 175
, 173
, 173
, 266
, 489
, 511
, 531
, 537
, 540
, 536
, 542
, 546
, 545
, 532
, 512
, 475
, 405
, 317
, 278
, 253
, 234
, 220
, 209
, 200
, 195
, 193
, 190
, 186
, 183
, 180
, 180
