!5                                 
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1,18:17,  50,R,  12,  75,0.8,On ,  50,   5, 121, 461, 340,0.737,2.809
Curve:
, 123
, 125
, 117
, 107
, 108
, 120
, 126
, 125
, 131
, 136
, 203
, 415
, 455
, 460
, 471
, 463
, 449
, 468
, 470
, 470
, 449
, 426
, 384
, 304
, 207
, 175
, 155
, 144
, 138
, 136
, 136
, 131
, 130
, 132
, 130
, 127
, 130
, 128
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1,18:44,  50,R,  12,  75,0.8,On ,  50,   5, 172, 621, 449,0.723,2.610
Curve:
, 179
, 178
, 174
, 167
, 168
, 168
, 169
, 171
, 185
, 183
, 287
, 600
, 626
, 622
, 620
, 625
, 621
, 622
, 620
, 619
, 597
, 569
, 512
, 402
, 277
, 237
, 214
, 198
, 192
, 187
, 185
, 180
, 178
, 180
, 182
, 179
, 177
, 175
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1,19:10,  50,R,  12,  75,0.8,On ,  50,   5, 124, 396, 272,0.686,2.193
Curve:
, 121
, 123
, 122
, 120
, 125
, 133
, 130
, 123
, 125
, 123
, 180
, 360
, 391
, 395
, 394
, 397
, 402
, 395
, 404
, 402
, 384
, 365
, 330
, 265
, 185
, 160
, 144
, 132
, 125
, 125
, 129
, 127
, 124
, 123
, 121
, 114
, 117
, 120
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1,19:34,  50,R,  12,  75,0.8,On ,  50,   5, 176, 659, 483,0.732,2.744
Curve:
, 184
, 180
, 178
, 173
, 164
, 173
, 178
, 177
, 176
, 176
, 304
, 641
, 666
, 658
, 661
, 659
, 660
, 659
, 664
, 668
, 645
, 612
, 546
, 421
, 281
, 240
, 218
, 203
, 194
, 189
, 188
, 184
, 178
, 175
, 174
, 173
, 177
, 180
!1                                 
5p+ Fv/m Test
