5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,18: 2,  50,R,  12,  75,0.8,On ,  50,   5, 123, 388, 265,0.682,2.154
Curve:
, 122
, 127
, 125
, 124
, 130
, 128
, 118
, 117
, 121
, 116
, 180
, 349
, 379
, 383
, 393
, 394
, 397
, 399
, 403
, 403
, 387
, 373
, 340
, 266
, 189
, 162
, 148
, 135
, 126
, 125
, 126
, 123
, 123
, 125
, 127
, 125
, 127
, 130
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,18:27,  50,R,  12,  75,0.8,On ,  50,   5, 178, 458, 280,0.611,1.573
Curve:
, 177
, 179
, 174
, 172
, 176
, 179
, 180
, 181
, 181
, 176
, 259
, 429
, 445
, 469
, 457
, 462
, 460
, 466
, 463
, 463
, 450
, 433
, 397
, 328
, 249
, 220
, 204
, 194
, 188
, 184
, 180
, 177
, 168
, 166
, 166
, 165
, 168
, 169
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,18:48,  50,R,  12,  75,0.8,On ,  50,   5, 143, 506, 363,0.717,2.538
Curve:
, 137
, 138
, 143
, 143
, 146
, 146
, 145
, 141
, 143
, 142
, 215
, 489
, 509
, 503
, 501
, 508
, 505
, 506
, 507
, 507
, 487
, 463
, 415
, 322
, 214
, 174
, 147
, 147
, 148
, 146
, 139
, 136
, 133
, 133
, 137
, 140
, 143
, 145
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,19: 9,  50,R,  12,  75,0.8,On ,  50,   5, 161, 466, 305,0.654,1.894
Curve:
, 162
, 160
, 156
, 157
, 158
, 162
, 164
, 163
, 159
, 159
, 244
, 441
, 471
, 466
, 472
, 471
, 460
, 465
, 472
, 471
, 453
, 432
, 393
, 317
, 230
, 202
, 186
, 175
, 169
, 166
, 165
, 162
, 158
, 158
, 156
, 156
, 155
, 155
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,23:16,  50,R,  12,  75,0.8,On ,  50,   5, 194, 706, 512,0.725,2.639
Curve:
, 190
, 190
, 191
, 192
, 195
, 195
, 194
, 194
, 197
, 198
, 316
, 655
, 690
, 709
, 706
, 717
, 709
, 711
, 708
, 711
, 688
, 655
, 592
, 478
, 342
, 288
, 255
, 232
, 219
, 213
, 210
, 208
, 210
, 205
, 201
, 203
, 204
, 201
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6,23:42,  50,R,  12,  75,0.8,On ,  50,   5, 143, 392, 249,0.635,1.741
Curve:
, 141
, 133
, 134
, 143
, 144
, 148
, 146
, 142
, 143
, 144
, 227
, 373
, 385
, 386
, 395
, 396
, 397
, 399
, 402
, 404
, 390
, 374
, 344
, 283
, 214
, 193
, 177
, 166
, 163
, 160
, 158
, 151
, 147
, 148
, 143
, 141
, 147
, 151
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6, 0: 1,  50,R,  12,  75,0.8,On ,  50,   5, 150, 427, 277,0.648,1.846
Curve:
, 149
, 150
, 149
, 152
, 157
, 155
, 149
, 151
, 150
, 151
, 226
, 410
, 427
, 430
, 427
, 434
, 433
, 430
, 432
, 433
, 419
, 400
, 368
, 300
, 220
, 193
, 178
, 165
, 160
, 155
, 154
, 151
, 149
, 148
, 152
, 149
, 149
, 147
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 6, 0:26,  50,R,  12,  75,0.8,On ,  50,   5, 152, 576, 424,0.736,2.789
Curve:
, 153
, 152
, 152
, 148
, 148
, 150
, 152
, 154
, 157
, 154
, 254
, 544
, 565
, 577
, 571
, 575
, 581
, 583
, 581
, 578
, 558
, 532
, 482
, 380
, 266
, 223
, 196
, 181
, 171
, 164
, 161
, 159
, 158
, 156
, 153
, 153
, 153
, 155
