5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28, 9:27,  50,R,  12,  75,0.8,On ,  50,   5, 180, 533, 353,0.662,1.961
Curve:
, 174
, 178
, 177
, 179
, 182
, 182
, 180
, 181
, 182
, 183
, 251
, 464
, 516
, 529
, 538
, 539
, 540
, 541
, 544
, 544
, 527
, 502
, 455
, 369
, 269
, 239
, 226
, 217
, 212
, 208
, 202
, 200
, 199
, 192
, 187
, 187
, 188
, 181
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,10: 0,  50,R,  12,  75,0.8,On ,  50,   5, 158, 515, 357,0.693,2.259
Curve:
, 158
, 156
, 153
, 155
, 156
, 159
, 159
, 163
, 161
, 159
, 246
, 495
, 519
, 522
, 515
, 518
, 517
, 518
, 519
, 522
, 501
, 474
, 426
, 339
, 239
, 208
, 192
, 180
, 173
, 169
, 170
, 164
, 157
, 155
, 154
, 157
, 157
, 159
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,10:41,  50,R,  12,  75,0.8,On ,  50,   5, 135, 397, 262,0.659,1.940
Curve:
, 136
, 137
, 134
, 134
, 137
, 134
, 134
, 135
, 135
, 137
, 194
, 317
, 375
, 384
, 398
, 404
, 399
, 402
, 404
, 409
, 402
, 389
, 362
, 312
, 254
, 223
, 202
, 189
, 179
, 170
, 166
, 167
, 166
, 160
, 158
, 155
, 152
, 152
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,11: 7,  50,R,  12,  75,0.8,On ,  50,   5, 160, 529, 369,0.697,2.306
Curve:
, 158
, 158
, 162
, 160
, 160
, 161
, 162
, 162
, 160
, 163
, 246
, 505
, 522
, 536
, 536
, 532
, 529
, 528
, 529
, 529
, 513
, 492
, 445
, 350
, 248
, 212
, 193
, 180
, 173
, 169
, 167
, 165
, 158
, 155
, 157
, 158
, 156
, 151
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,14:34,  50,R,  12,  75,0.8,On ,  50,   5, 168, 324, 156,0.481,0.928
Curve:
, 167
, 166
, 169
, 170
, 168
, 165
, 166
, 168
, 168
, 168
, 217
, 307
, 316
, 327
, 326
, 322
, 335
, 327
, 328
, 328
, 321
, 308
, 287
, 249
, 206
, 191
, 187
, 182
, 177
, 173
, 174
, 177
, 177
, 176
, 176
, 170
, 166
, 169
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,15: 9,  50,R,  12,  75,0.8,On ,  50,   5, 117, 211,  94,0.445,0.803
Curve:
, 116
, 115
, 115
, 117
, 120
, 118
, 119
, 121
, 119
, 117
, 147
, 203
, 208
, 216
, 213
, 215
, 216
, 215
, 211
, 216
, 208
, 200
, 192
, 172
, 145
, 132
, 129
, 129
, 128
, 123
, 120
, 122
, 123
, 122
, 123
, 121
, 118
, 117
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,15:44,  50,R,  12,  75,0.8,On ,  50,   5, 143, 393, 250,0.636,1.748
Curve:
, 144
, 144
, 143
, 144
, 145
, 143
, 141
, 141
, 141
, 139
, 215
, 343
, 384
, 392
, 400
, 397
, 395
, 397
, 396
, 398
, 391
, 382
, 368
, 332
, 293
, 265
, 234
, 211
, 209
, 200
, 197
, 189
, 191
, 194
, 196
, 188
, 189
, 188
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,16:10,  50,R,  12,  75,0.8,On ,  50,   5, 147, 513, 366,0.713,2.489
Curve:
, 147
, 146
, 146
, 145
, 144
, 148
, 148
, 147
, 147
, 145
, 243
, 499
, 520
, 520
, 512
, 520
, 518
, 514
, 513
, 514
, 496
, 472
, 427
, 335
, 227
, 195
, 181
, 164
, 158
, 161
, 159
, 157
, 155
, 154
, 150
, 148
, 147
, 146
!2ND                               
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/28,16:34,  50,R,  12,  75,0.8,On ,  50,   5, 179, 516, 337,0.653,1.882
Curve:
, 170
, 178
, 180
, 183
, 183
, 181
, 179
, 178
, 179
, 181
, 274
, 495
, 514
, 514
, 518
, 514
, 521
, 525
, 526
, 527
, 513
, 495
, 464
, 402
, 322
, 285
, 261
, 244
, 233
, 226
, 223
, 221
, 217
, 214
, 211
, 207
, 207
, 205
   2, 6/28,16:35,  50,R,  12,  75,0.8,On ,  50,   5, 151, 325, 174,0.535,1.152
Curve:
, 158
, 155
, 151
, 150
, 152
, 153
, 150
, 148
, 145
, 145
, 209
, 313
, 321
, 324
, 323
, 325
, 327
, 329
, 332
, 331
, 326
, 316
, 299
, 270
, 233
, 209
, 195
, 185
, 178
, 172
, 172
, 169
, 162
, 160
, 164
, 167
, 166
, 166
   3, 6/28,16:35,  50,R,  12,  75,0.8,On ,  50,   5, 182, 488, 306,0.627,1.681
Curve:
, 182
, 180
, 177
, 178
, 182
, 182
, 183
, 184
, 187
, 193
, 283
, 462
, 484
, 486
, 491
, 488
, 492
, 497
, 491
, 493
, 488
, 468
, 433
, 377
, 301
, 254
, 236
, 224
, 219
, 212
, 204
, 198
, 194
, 194
, 195
, 192
, 191
, 191
   4, 6/28,16:36,  50,R,  12,  75,0.8,On ,  50,   5, 178, 680, 502,0.738,2.820
Curve:
, 180
, 180
, 178
, 179
, 179
