, 161
, 159
, 156
, 157
!1                                 
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,14:34,  50,R,  12,  75,0.8,On ,  50,   5, 134, 418, 284,0.679,2.119
Curve:
, 133
, 133
, 136
, 136
, 134
, 135
, 135
, 135
, 133
, 136
, 218
, 372
, 410
, 415
, 423
, 427
, 420
, 426
, 424
, 426
, 419
, 407
, 380
, 334
, 271
, 232
, 207
, 184
, 169
, 160
, 151
, 148
, 148
, 148
, 148
, 150
, 151
, 149
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,15:13,  50,R,  12,  75,0.8,On ,  50,   5, 131, 315, 184,0.584,1.404
Curve:
, 131
, 130
, 141
, 149
, 142
, 131
, 132
, 131
, 128
, 128
, 186
, 298
, 308
, 310
, 313
, 314
, 320
, 317
, 319
, 320
, 315
, 302
, 275
, 229
, 179
, 165
, 155
, 148
, 144
, 135
, 132
, 130
, 127
, 129
, 130
, 130
, 131
, 136
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,15:40,  50,R,  12,  75,0.8,On ,  50,   5, 156, 360, 204,0.566,1.307
Curve:
, 151
, 149
, 151
, 155
, 157
, 157
, 160
, 161
, 161
, 161
, 216
, 336
, 348
, 360
, 358
, 359
, 360
, 365
, 369
, 367
, 355
, 337
, 312
, 258
, 189
, 164
, 166
, 161
, 153
, 156
, 156
, 155
, 153
, 154
, 158
, 156
, 155
, 153
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,16: 5,  50,R,  12,  75,0.8,On ,  50,   5, 146, 427, 281,0.658,1.924
Curve:
, 147
, 146
, 144
, 144
, 145
, 146
, 146
, 147
, 144
, 142
, 219
, 392
, 420
, 427
, 433
, 432
, 424
, 431
, 424
, 420
, 413
, 400
, 375
, 312
, 237
, 203
, 184
, 168
, 159
, 154
, 151
, 154
, 154
, 153
, 152
, 150
, 149
, 150
!2ND                               
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,16:26,  50,R,  12,  75,0.8,On ,  50,   5, 167, 556, 389,0.699,2.329
Curve:
, 168
, 166
, 163
, 166
, 166
, 168
, 175
, 179
, 177
, 174
, 291
, 540
, 548
, 553
, 556
, 560
, 561
, 563
, 571
, 570
, 561
, 543
, 514
, 452
, 372
, 322
, 296
, 273
, 258
, 246
, 232
, 229
, 229
, 226
, 226
, 221
, 216
, 214
   2, 7/ 4,16:26,  50,R,  12,  75,0.8,On ,  50,   5, 137, 450, 313,0.695,2.284
Curve:
, 140
, 139
, 136
, 136
, 137
, 137
, 137
, 136
, 140
, 133
, 222
, 432
, 443
, 446
, 453
, 450
, 454
, 461
, 460
, 462
, 450
, 434
, 405
, 350
, 279
, 238
, 219
, 207
, 201
, 192
, 187
, 184
, 181
, 176
, 173
, 168
, 165
, 165
   3, 7/ 4,16:26,  50,R,  12,  75,0.8,On ,  50,   5, 141, 431, 290,0.672,2.056
Curve:
, 136
, 144
, 146
, 136
, 139
, 141
, 141
, 146
, 147
, 147
, 223
, 409
, 420
, 422
, 432
, 437
, 441
, 442
, 447
, 447
, 436
, 422
, 396
, 344
, 282
, 246
, 216
, 199
, 193
, 182
, 177
, 178
, 179
, 170
, 168
, 169
, 166
, 164
   4, 7/ 4,16:26,  50,R,  12,  75,0.8,On ,  50,   5, 145, 427, 282,0.660,1.944
Curve:
, 148
, 144
, 146
, 143
, 142
, 147
, 147
, 142
, 144
, 148
, 225
, 398
, 419
, 428
, 436
, 431
, 428
, 428
, 425
, 427
, 416
, 398
, 369
, 317
, 251
, 221
, 197
, 177
, 159
, 140
, 134
, 147
, 152
, 148
, 155
, 153
, 151
, 153
   5, 7/ 4,16:27,  50,R,  12,  75,0.8,On ,  50,   5, 160, 598, 438,0.732,2.737
Curve:
, 155
, 159
, 161
, 161
, 160
, 161
, 159
, 160
, 156
, 151
, 268
, 570
, 584
, 595
, 597
, 607
, 611
, 610
, 614
, 612
, 602
, 586
, 552
, 479
, 385
, 328
, 296
, 273
, 258
, 249
, 244
, 240
, 236
, 232
, 225
, 217
, 221
, 231
   6, 7/ 4,16:27,  50,R,  12,  75,0.8,On ,  50,   5, 163, 646, 483,0.747,2.963
Curve:
, 166
, 167
, 164
, 163
, 161
, 159
, 158
, 163
, 166
, 172
, 281
, 608
, 633
, 644
, 647
, 653
, 660
, 668
, 667
, 670
, 654
, 627
, 586
, 503
, 395
, 332
, 296
, 274
, 257
, 244
, 239
, 238
, 236
, 229
, 216
, 203
, 189
, 171
   7, 7/ 4,16:27,  50,R,  12,  75,0.8,On ,  50,   5, 162, 575, 413,0.718,2.549
Curve:
, 166
, 163
, 163
, 162
, 161
, 158
, 158
, 159
, 162
, 162
, 271
, 549
, 563
, 572
, 575
, 582
, 589
, 583
, 588
, 586
, 580
, 562
, 524
, 460
, 377
, 323
, 292
, 269
, 257
, 247
, 238
, 236
, 234
, 222
, 218
, 220
, 214
, 201
   8, 7/ 4,16:27,  50,R,  12,  75,0.8,On ,  50,   5, 157, 618, 461,0.745,2.936
Curve:
, 162
, 158
, 153
, 155
, 159
, 159
, 156
, 156
, 156
, 154
, 288
, 586
, 605
, 619
, 620
, 621
, 632
, 620
, 624
, 623
, 603
, 575
, 534
, 449
, 340
, 289
, 258
, 239
, 227
, 217
, 209
, 202
, 196
, 191
, 183
, 181
, 181
, 177
