5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,10: 2,  50,R,  12,  75,0.8,On ,  50,   5, 160, 614, 454,0.739,2.837
Curve:
, 164
, 165
, 162
, 158
, 158
, 159
, 167
, 163
, 159
, 159
, 273
, 539
, 583
, 602
, 606
, 635
, 633
, 630
, 610
, 625
, 609
, 590
, 569
, 499
, 398
, 336
, 286
, 249
, 230
, 219
, 209
, 204
, 199
, 195
, 195
, 194
, 192
, 186
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,10:46,  50,R,  12,  75,0.8,On ,  50,   5, 192, 662, 470,0.709,2.447
Curve:
, 194
, 189
, 190
, 191
, 192
, 193
, 195
, 197
, 195
, 193
, 318
, 596
, 628
, 663
, 650
, 668
, 677
, 680
, 679
, 681
, 662
, 635
, 585
, 487
, 370
, 311
, 274
, 251
, 240
, 233
, 229
, 225
, 223
, 219
, 212
, 205
, 206
, 205
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,11: 7,  50,R,  12,  75,0.8,On ,  50,   5, 210, 722, 512,0.709,2.438
Curve:
, 210
, 210
, 206
, 208
, 210
, 212
, 210
, 210
, 210
, 208
, 336
, 630
, 689
, 723
, 737
, 737
, 735
, 763
, 743
, 737
, 715
, 689
, 632
, 539
, 429
, 357
, 313
, 279
, 262
, 250
, 240
, 235
, 229
, 218
, 215
, 217
, 211
, 210
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,11:42,  50,R,  12,  75,0.8,On ,  50,   5,  94, 125,  31,0.248,0.329
Curve:
,  95
,  92
,  91
,  91
,  93
,  95
,  99
,  99
,  99
,  96
, 103
, 116
, 123
, 126
, 125
, 127
, 126
, 126
, 125
, 127
, 123
, 118
, 120
, 120
, 115
, 118
, 115
, 111
, 111
, 112
, 111
, 113
, 113
, 112
, 113
, 112
, 111
, 100
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,12:11,  50,R,  12,  75,0.8,On ,  50,   5, 180, 501, 321,0.640,1.783
Curve:
, 183
, 178
, 177
, 180
, 181
, 180
, 184
, 187
, 184
, 185
, 275
, 433
, 475
, 492
, 506
, 503
, 507
, 509
, 515
, 513
, 501
, 482
, 451
, 391
, 315
, 276
, 253
, 239
, 228
, 220
, 214
, 207
, 206
, 201
, 197
, 194
, 190
, 186
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,12:49,  50,R,  12,  75,0.8,On ,  50,   5, 143, 335, 192,0.573,1.342
Curve:
, 139
, 143
, 141
, 142
, 146
, 146
, 144
, 146
, 150
, 152
, 199
, 305
, 323
, 332
, 341
, 345
, 337
, 343
, 337
, 341
, 336
, 326
, 309
, 276
, 233
, 209
, 196
, 184
, 173
, 163
, 159
, 157
, 157
, 150
, 150
, 152
, 150
, 150
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 6/15,13:41,  50,R,  12,  75,0.8,On ,  50,   5, 150, 443, 293,0.661,1.953
Curve:
, 153
, 154
, 148
, 147
, 150
, 151
, 150
, 150
, 145
, 146
, 207
, 356
, 411
, 441
, 444
, 441
, 449
, 446
, 450
, 449
, 443
, 438
, 423
, 392
, 353
, 331
, 308
, 291
, 276
, 270
, 263
, 260
, 257
, 254
, 254
, 248
, 239
, 241
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
