5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,18:41,  50,R,  12,  75,0.8,On ,  50,   5, 186, 408, 222,0.544,1.193
Curve:
, 181
, 187
, 186
, 186
, 186
, 185
, 188
, 192
, 185
, 180
, 258
, 387
, 411
, 413
, 411
, 409
, 413
, 415
, 406
, 409
, 397
, 385
, 357
, 304
, 245
, 226
, 216
, 206
, 200
, 191
, 189
, 189
, 185
, 184
, 187
, 188
, 187
, 187
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,19:11,  50,R,  12,  75,0.8,On ,  50,   5, 130, 236, 106,0.449,0.815
Curve:
, 127
, 130
, 131
, 131
, 130
, 128
, 127
, 132
, 137
, 139
, 161
, 226
, 235
, 242
, 238
, 240
, 235
, 236
, 237
, 239
, 234
, 227
, 210
, 178
, 148
, 138
, 129
, 124
, 125
, 124
, 123
, 121
, 123
, 125
, 125
, 126
, 127
, 124
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,19:34,  50,R,  12,  75,0.8,On ,  50,   5, 139, 398, 259,0.650,1.863
Curve:
, 138
, 138
, 139
, 143
, 142
, 140
, 144
, 142
, 137
, 140
, 205
, 365
, 391
, 405
, 403
, 401
, 402
, 401
, 402
, 404
, 393
, 371
, 338
, 270
, 196
, 170
, 161
, 154
, 152
, 146
, 143
, 143
, 145
, 143
, 141
, 141
, 144
, 148
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,20: 0,  50,R,  12,  75,0.8,On ,  50,   5, 202, 624, 422,0.676,2.089
Curve:
, 196
, 192
, 198
, 202
, 204
, 203
, 203
, 201
, 204
, 211
, 324
, 594
, 614
, 626
, 623
, 628
, 628
, 626
, 626
, 626
, 610
, 585
, 541
, 451
, 337
, 282
, 252
, 233
, 225
, 215
, 207
, 203
, 202
, 202
, 202
, 202
, 204
, 204
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,23:27,  50,R,  12,  75,0.8,On ,  50,   5, 129, 380, 251,0.660,1.945
Curve:
, 132
, 130
, 128
, 127
, 125
, 129
, 129
, 127
, 129
, 132
, 191
, 346
, 373
, 376
, 381
, 382
, 380
, 382
, 379
, 384
, 372
, 356
, 332
, 271
, 200
, 177
, 167
, 156
, 149
, 147
, 146
, 137
, 132
, 136
, 131
, 126
, 130
, 137
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4,23:52,  50,R,  12,  75,0.8,On ,  50,   5, 162, 461, 299,0.648,1.845
Curve:
, 155
, 155
, 158
, 160
, 164
, 164
, 165
, 165
, 164
, 167
, 244
, 417
, 449
, 459
, 462
, 461
, 464
, 464
, 463
, 463
, 445
, 429
, 396
, 322
, 240
, 213
, 196
, 183
, 177
, 175
, 172
, 168
, 168
, 173
, 173
, 169
, 172
, 174
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4, 0:27,  50,R,  12,  75,0.8,On ,  50,   5, 174, 470, 296,0.629,1.701
Curve:
, 156
, 169
, 174
, 170
, 170
, 174
, 174
, 174
, 174
, 173
, 258
, 456
, 467
, 469
, 470
, 475
, 475
, 470
, 474
, 474
, 457
, 436
, 399
, 334
, 252
, 225
, 204
, 191
, 186
, 178
, 173
, 172
, 169
, 170
, 178
, 178
, 176
, 174
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 4, 0:56,  50,R,  12,  75,0.8,On ,  50,   5, 176, 537, 361,0.672,2.051
Curve:
, 176
, 176
, 176
, 178
, 177
, 176
, 180
, 181
, 184
, 182
, 271
, 482
, 524
, 533
, 543
, 543
, 543
, 549
, 545
, 543
, 530
, 510
, 471
, 393
, 299
, 257
, 232
, 219
, 210
, 201
, 196
, 194
, 188
, 185
, 188
, 191
, 189
, 186
5p+ Fv/m Test
Sample #,Date,Time,Mod Int,Mod Wl,Det Gain,Sat Flash Int,Sat PW,Far Red Mode,Far Red Int,Far Red Dur,Fo,Fm,Fv,Fv/m,Fv/o
   1, 7/ 1, 0: 6,  50,R,  12,  75,0.8,On ,  50,   5, 173, 407, 234,0.574,1.352
Curve:
, 175
, 174
, 175
, 173
, 170
, 170
, 173
, 170
, 171
, 172
, 236
, 348
, 392
, 407
, 410
, 412
, 409
, 413
, 407
, 411
, 404
